.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,0.9014168722183727,0.9014168722183727,18.13485554655393,3.6821584215944494,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,0.9077785147516189,0.9077785147516189,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,0.9251713560648924,0.9251713560648924,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,0.8746013775324482,0.8746013775324482,18.18549463795291,3.7327975129934305,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,0.9421773525004435,0.9421773525004435,18.198317792680527,3.745620667721047,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,0.9391547325981321,0.9391547325981321,18.20907755719291,3.7563804322334295,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,0.859370016174079,0.859370016174079,18.13485554655393,3.6821584215944494,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,0.8919005438359625,0.8919005438359625,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,0.8780765646110209,0.8780765646110209,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,0.7349046819629116,0.7349046819629116,18.18549463795291,3.7327975129934305,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,0.8875693943033036,0.8875693943033036,18.198317792680527,3.745620667721047,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,0.8793949503424204,0.8793949503424204,18.20907755719291,3.7563804322334295,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,0.6808909248993534,0.6808909248993534,18.13485554655393,3.6821584215944494,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,0.6662545419108982,0.6662545419108982,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,0.7201703046195321,0.7201703046195321,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,0.6488984687188187,0.6488984687188187,18.18549463795291,3.7327975129934305,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,0.626618879063135,0.626618879063135,18.198317792680527,3.745620667721047,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,0.8519273881377871,0.8519273881377871,18.13485554655393,3.6821584215944494,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,0.823334326685737,0.823334326685737,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,0.8084772355694354,0.8084772355694354,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,0.9004582612064179,0.9004582612064179,18.18549463795291,3.7327975129934305,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,0.8064317414227861,0.8064317414227861,18.198317792680527,3.745620667721047,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,0.8535721241076795,0.8535721241076795,18.20907755719291,3.7563804322334295,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,2025-06-12,0.7807193795607377,0.7807193795607377,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,2025-06-13,0.7126516908430299,0.7126516908430299,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,0.6749772832251771,0.6749772832251771,18.18549463795291,3.7327975129934305,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,0.7464826808030189,0.7464826808030189,18.13485554655393,3.6821584215944494,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2025-06-12,0.7355279773997455,0.7355279773997455,18.15373947189914,3.7010423469396603,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2025-06-13,0.7356461908547707,0.7356461908547707,18.170627665254806,3.7179305402953258,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2025-06-16,0.660349230850627,0.660349230850627,18.20907755719291,3.7563804322334295,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,2025-06-25,0.9879535093192938,0.9879535093192938,18.211450270281897,3.7587531453224177,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,2025-06-26,0.7906057147603539,0.7906057147603539,18.201224926577673,3.7485278016181933,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,2025-06-28,0.8081833752329639,0.8081833752329639,18.174617048899332,3.7219199239398524,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,2025-06-29,0.9421433899983385,0.9421433899983385,18.15827808989419,3.7055809649347093,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,2025-06-30,0.9731334239873485,0.9731334239873485,18.13994969639513,3.6872525714356517,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012::2025-07-16,BAUA,BAUA::BAUA_S012,2025-07-16,1.0142069265321927,1.0142069265321927,17.605919546220036,3.1532224212605566,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012::2025-07-17,BAUA,BAUA::BAUA_S012,2025-07-17,1.083830731151436,1.083830731151436,17.559705352187155,3.1070082272276753,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012::2025-07-18,BAUA,BAUA::BAUA_S012,2025-07-18,0.9422360400736919,0.9422360400736919,17.51226164135668,3.0595645163972005,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012::2025-07-19,BAUA,BAUA::BAUA_S012,2025-07-19,0.9595896593145365,0.9595896593145365,17.463635578751564,3.0109384537920842,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012::2025-07-20,BAUA,BAUA::BAUA_S012,2025-07-20,0.8189166017322348,0.8189166017322348,17.413873874545096,2.9611767495856167,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013::2025-07-16,BAUA,BAUA::BAUA_S013,2025-07-16,0.7954201119959176,0.7954201119959176,17.605919546220036,3.1532224212605566,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013::2025-07-17,BAUA,BAUA::BAUA_S013,2025-07-17,0.8514950954311249,0.8514950954311249,17.559705352187155,3.1070082272276753,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013::2025-07-18,BAUA,BAUA::BAUA_S013,2025-07-18,0.8186003490536887,0.8186003490536887,17.51226164135668,3.0595645163972005,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013::2025-07-20,BAUA,BAUA::BAUA_S013,2025-07-20,0.8015947296042545,0.8015947296042545,17.413873874545096,2.9611767495856167,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013::2025-07-21,BAUA,BAUA::BAUA_S013,2025-07-21,0.7200193968661556,0.7200193968661556,17.36302268412378,2.910325559164301,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014::2025-07-16,BAUA,BAUA::BAUA_S014,2025-07-16,0.7768612988872292,0.7768612988872292,17.605919546220036,3.1532224212605566,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014::2025-07-17,BAUA,BAUA::BAUA_S014,2025-07-17,0.8551655152017803,0.8551655152017803,17.559705352187155,3.1070082272276753,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014::2025-07-18,BAUA,BAUA::BAUA_S014,2025-07-18,0.7922759302692977,0.7922759302692977,17.51226164135668,3.0595645163972005,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014::2025-07-20,BAUA,BAUA::BAUA_S014,2025-07-20,0.8153129091280592,0.8153129091280592,17.413873874545096,2.9611767495856167,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014::2025-07-21,BAUA,BAUA::BAUA_S014,2025-07-21,0.8029917961978301,0.8029917961978301,17.36302268412378,2.910325559164301,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S015::2025-07-23,BAUA,BAUA::BAUA_S015,2025-07-23,0.8363093207473772,0.8363093207473772,17.25823315329022,2.8055360283307405,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S015::2025-07-24,BAUA,BAUA::BAUA_S015,2025-07-24,0.7682037702761008,0.7682037702761008,17.20438357512156,2.7516864501620812,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S015::2025-07-27,BAUA,BAUA::BAUA_S015,2025-07-27,0.8529438931338418,0.8529438931338418,17.037530069549877,2.5848329445903975,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S016::2025-07-24,BAUA,BAUA::BAUA_S016,2025-07-24,0.7533349732456431,0.7533349732456431,17.20438357512156,2.7516864501620812,51.498204,1.3409768196470289,FALSE,,,
