.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,0.18333333333333332,0.18333333333333332,18.13485554655393,3.990730607465549,51.498204,1.3409768196470289,TRUE,155,180,FALSE
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,0.4166666666666667,0.4166666666666667,18.15373947189914,4.00961453281076,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,0.08333333333333333,0.08333333333333333,18.170627665254806,4.0265027261664255,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,0.16666666666666666,0.16666666666666666,18.20907755719291,4.064952618104529,51.498204,1.3409768196470289,TRUE,10,10,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,0.8333333333333334,0.8333333333333334,18.13485554655393,3.990730607465549,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,0.4166666666666667,0.4166666666666667,18.15373947189914,4.00961453281076,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,0.45,0.45,18.170627665254806,4.0265027261664255,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,1.0166666666666666,1.0166666666666666,18.18549463795291,4.04136969886453,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,0.43333333333333335,0.43333333333333335,18.198317792680527,4.054192853592147,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,2.45,2.45,18.13485554655393,3.990730607465549,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,1.3666666666666667,1.3666666666666667,18.15373947189914,4.00961453281076,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,0.7166666666666667,0.7166666666666667,18.170627665254806,4.0265027261664255,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,2.283333333333333,2.283333333333333,18.18549463795291,4.04136969886453,51.498204,1.3409768196470289,TRUE,179,180,FALSE
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,1.0333333333333334,1.0333333333333334,18.198317792680527,4.054192853592147,51.498204,1.3409768196470289,TRUE,165,180,FALSE
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,2.1166666666666667,2.1166666666666667,18.20907755719291,4.064952618104529,51.498204,1.3409768196470289,TRUE,176,180,FALSE
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,0.9166666666666666,0.9166666666666666,18.13485554655393,3.990730607465549,51.498204,1.3409768196470289,TRUE,146,180,FALSE
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,1.7166666666666666,1.7166666666666666,18.15373947189914,4.00961453281076,51.498204,1.3409768196470289,TRUE,146,180,FALSE
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,2.65,2.65,18.170627665254806,4.0265027261664255,51.498204,1.3409768196470289,TRUE,180,180,FALSE
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,3.65,3.65,18.198317792680527,4.054192853592147,51.498204,1.3409768196470289,TRUE,300,300,FALSE
