.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,43937.06713631846,4.642832052203838,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1413,1440,FALSE
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,1517.233916666667,3.1810811656302693,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,10869.578055555552,4.036216681090315,18.20907755719291,4.1328511657974225,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,18684.27055555555,4.271478471794786,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,35300.778709407794,4.5477855159798155,18.15373947189914,4.077513080503653,51.498204,1.3409768196470289,TRUE,1392,1440,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,24264.629875716997,4.38497546094541,18.170627665254806,4.094401273859319,51.498204,1.3409768196470289,TRUE,1323,1440,FALSE
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,10032.611611111119,4.0014183286918135,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,6192.02237409232,3.791839530663831,18.20907755719291,4.1328511657974225,51.498204,1.3409768196470289,TRUE,1401,1440,FALSE
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,10238.976249999998,4.010260777184349,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,771.295416666666,2.8872770541277815,18.15373947189914,4.077513080503653,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,4742.570333333336,3.6760229375571853,18.170627665254806,4.094401273859319,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,2061.4639713767697,3.314196815724753,18.18549463795291,4.1092682465574235,51.498204,1.3409768196470289,TRUE,1439,1440,FALSE
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,308.31671115343414,2.489137901691171,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1425,1440,FALSE
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,515.3390296756436,2.7121773007709487,18.20907755719291,4.1328511657974225,51.498204,1.3409768196470289,TRUE,1416,1440,FALSE
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,16565.30512576898,4.2192020615119405,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1351,1440,FALSE
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,8407.63036368216,3.9246787753985557,18.15373947189914,4.077513080503653,51.498204,1.3409768196470289,TRUE,1282,1440,FALSE
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,7227.48577224924,3.8589932542954473,18.170627665254806,4.094401273859319,51.498204,1.3409768196470289,TRUE,1378,1440,FALSE
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,22438.898958672744,4.351003478412028,18.18549463795291,4.1092682465574235,51.498204,1.3409768196470289,TRUE,1379,1440,FALSE
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,2510.3484767383507,3.399751312546517,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1304,1440,FALSE
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,8349.463468896756,3.9216637703332893,18.20907755719291,4.1328511657974225,51.498204,1.3409768196470289,TRUE,1300,1440,FALSE
BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,2025-06-11,6348.602036158515,3.8026849447954456,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1306,1440,FALSE
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,8332.628055555559,3.920787208550869,18.18549463795291,4.1092682465574235,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,2025-06-15,1463.8136666666646,3.1655154652498014,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,8078.0699318293355,3.907312984719033,18.13485554655393,4.058629155158442,51.498204,1.3409768196470289,TRUE,1411,1440,FALSE
BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2025-06-12,11680.028194444441,4.067447609371784,18.15373947189914,4.077513080503653,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2025-06-13,23250.81101958773,4.366439974130426,18.170627665254806,4.094401273859319,51.498204,1.3409768196470289,TRUE,1377,1440,FALSE
BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,2025-06-15,1641.2171111111118,3.2151924971413153,18.198317792680527,4.12209140128504,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2025-06-16,4612.6636944444335,3.6639612068676466,18.20907755719291,4.1328511657974225,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,2025-06-25,46286.19526411118,4.665452421423524,18.211450270281897,4.135223878886411,51.498204,1.3409768196470289,TRUE,1324,1440,FALSE
BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,2025-06-26,17424.83266671688,4.241171108576084,18.201224926577673,4.124998535182186,51.498204,1.3409768196470289,TRUE,1345,1440,FALSE
BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,2025-06-27,3103.040460256451,3.4918014338934498,18.188940423462125,4.112714032066638,51.498204,1.3409768196470289,TRUE,1404,1440,FALSE
BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,2025-06-28,17523.219638888862,4.243616382898497,18.174617048899332,4.098390657503845,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,2025-06-29,144958.21661111113,5.161243136936282,18.15827808989419,4.082051698498702,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,2025-06-30,66590.66486111098,4.823414003224911,18.13994969639513,4.063723304999645,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S012::2025-07-16,BAUA,BAUA::BAUA_S012,2025-07-16,5369.040163220094,3.7299047415155755,17.605919546220036,3.5296931548245496,51.498204,1.3409768196470289,TRUE,1219,1440,FALSE
BAUA::BAUA_S012::2025-07-17,BAUA,BAUA::BAUA_S012,2025-07-17,150314.6246225928,5.177001525557739,17.559705352187155,3.4834789607916683,51.498204,1.3409768196470289,TRUE,1392,1440,FALSE
BAUA::BAUA_S012::2025-07-18,BAUA,BAUA::BAUA_S012,2025-07-18,33902.18097222226,4.530228918861611,17.51226164135668,3.4360352499611935,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S012::2025-07-19,BAUA,BAUA::BAUA_S012,2025-07-19,6751.068213279801,3.829378929080374,17.463635578751564,3.387409187356077,51.498204,1.3409768196470289,TRUE,1243,1440,FALSE
BAUA::BAUA_S012::2025-07-20,BAUA,BAUA::BAUA_S012,2025-07-20,66763.22392971939,4.824537950661487,17.413873874545096,3.3376474831496097,51.498204,1.3409768196470289,TRUE,1238,1440,FALSE
