panel,model_row_id,site,participant_key,x,y
residual_fitted,BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,7.642088631401497,-0.24635057861367368
residual_fitted,BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,7.640956428344512,-0.26303631815458295
residual_fitted,BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,7.639943881228661,-0.7806841243157355
residual_fitted,BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,7.639052518250403,-0.6161342924835467
residual_fitted,BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,7.637638582706386,-0.1317739817984404
residual_fitted,BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,8.09185192998834,-0.8507624867021037
residual_fitted,BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,8.090719726931356,-0.8933568502535886
residual_fitted,BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,8.089707179815505,-0.06375620786483067
residual_fitted,BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,8.088815816837247,1.3098627444608677
residual_fitted,BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,8.088046992839196,-0.3737994327886043
residual_fitted,BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,8.08740188129323,-0.3389203217247175
residual_fitted,BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,10.91047564898055,-0.9985921134194602
residual_fitted,BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,10.909343445923565,-0.22938292463958795
residual_fitted,BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,10.908330898807714,-0.2806754986103869
residual_fitted,BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,10.907439535829456,-0.1161256667781979
residual_fitted,BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,10.906670711831405,3.200576590013343
