.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,0.9014168722183727,0.9014168722183727,18.13485554655393,4.079009048462801,51.498204,1.225052773019581,TRUE,998,1440,FALSE
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,0.9078570715398067,0.9078570715398067,18.15373947189914,4.097892973808012,51.498204,1.225052773019581,TRUE,915,1440,FALSE
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,0.92397358225323,0.92397358225323,18.170627665254806,4.114781167163677,51.498204,1.225052773019581,TRUE,914,1440,FALSE
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,0.8746013775324482,0.8746013775324482,18.18549463795291,4.129648139861782,51.498204,1.225052773019581,TRUE,855,1440,FALSE
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,0.9421773525004435,0.9421773525004435,18.198317792680527,4.142471294589399,51.498204,1.225052773019581,TRUE,1023,1440,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,0.9391547325981321,0.9391547325981321,18.20907755719291,4.153231059101781,51.498204,1.225052773019581,TRUE,1039,1440,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,0.859370016174079,0.859370016174079,18.13485554655393,4.079009048462801,51.498204,1.225052773019581,TRUE,1059,1440,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,0.8919005438359625,0.8919005438359625,18.15373947189914,4.097892973808012,51.498204,1.225052773019581,TRUE,969,1440,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,0.8818463984845399,0.8818463984845399,18.170627665254806,4.114781167163677,51.498204,1.225052773019581,TRUE,910,1440,FALSE
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,0.7349046819629116,0.7349046819629116,18.18549463795291,4.129648139861782,51.498204,1.225052773019581,TRUE,866,1440,FALSE
