.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,807,13.45,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,707,11.783333333333333,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,690,11.5,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,671,11.183333333333334,18.18549463795291,4.313710671094265,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,843,14.05,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,774,12.9,18.20907755719291,4.337293590334264,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,843,14.05,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,961,16.016666666666666,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,866,14.433333333333334,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,965,16.083333333333332,18.18549463795291,4.313710671094265,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,945,15.75,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,924,15.4,18.20907755719291,4.337293590334264,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,801,13.35,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,746,12.433333333333334,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,918,15.3,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,941,15.683333333333334,18.18549463795291,4.313710671094265,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,932,15.533333333333333,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,882,14.7,18.20907755719291,4.337293590334264,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,726,12.1,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,728,12.133333333333333,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,684,11.4,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,765,12.75,18.18549463795291,4.313710671094265,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,832,13.866666666666667,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,877,14.616666666666667,18.20907755719291,4.337293590334264,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,2025-06-11,847,14.116666666666667,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,2025-06-12,601,10.016666666666667,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,2025-06-13,759,12.65,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,874,14.566666666666666,18.18549463795291,4.313710671094265,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,2025-06-15,957,15.95,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,786,13.1,18.13485554655393,4.263071579695284,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2025-06-12,789,13.15,18.15373947189914,4.281955505040495,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2025-06-13,791,13.183333333333334,18.170627665254806,4.29884369839616,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,2025-06-15,1017,16.95,18.198317792680527,4.3265338258218815,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2025-06-16,1090,18.166666666666668,18.20907755719291,4.337293590334264,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-17,BAUA,BAUA::BAUA_S006,2025-06-17,1025,17.083333333333332,18.217757501800854,4.345973534942209,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-25,BAUA,BAUA::BAUA_S007,2025-06-25,781,13.016666666666667,18.211450270281897,4.339666303423252,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-26,BAUA,BAUA::BAUA_S007,2025-06-26,799,13.316666666666666,18.201224926577673,4.329440959719028,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-27,BAUA,BAUA::BAUA_S007,2025-06-27,796,13.266666666666667,18.188940423462125,4.317156456603479,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-28,BAUA,BAUA::BAUA_S007,2025-06-28,895,14.916666666666666,18.174617048899332,4.302833082040687,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-29,BAUA,BAUA::BAUA_S007,2025-06-29,857,14.283333333333333,18.15827808989419,4.286494123035544,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S007::2025-06-30,BAUA,BAUA::BAUA_S007,2025-06-30,768,12.8,18.13994969639513,4.268165729536486,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,2025-06-25,896,14.933333333333334,18.211450270281897,4.339666303423252,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,2025-06-26,1112,18.533333333333335,18.201224926577673,4.329440959719028,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,2025-06-27,782,13.033333333333333,18.188940423462125,4.317156456603479,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,2025-06-28,947,15.783333333333333,18.174617048899332,4.302833082040687,51.498204,1.225052773019581,FALSE,,,FALSE
BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,2025-06-29,852,14.2,18.15827808989419,4.286494123035544,51.498204,1.225052773019581,FALSE,,,FALSE
