panel,model_row_id,site,participant_key,x,y
residual_fitted,BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2.468762343041807,0.847103215114773
residual_fitted,BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2.4705437111619744,-0.012585186012804828
residual_fitted,BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2.4721368168696625,0.30104447902721043
residual_fitted,BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2.473539255754781,-0.35716872377778547
residual_fitted,BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2.4747488961560307,-0.8196367452058214
residual_fitted,BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2.475763891774393,0.7063339611569497
residual_fitted,BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2.5121343749365757,0.1517293964266747
residual_fitted,BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2.513915743056743,0.09034477838086086
residual_fitted,BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2.5155088487644317,0.7632228012779946
residual_fitted,BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2.51691128764955,-0.0541820280744102
residual_fitted,BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2.5181209280507995,0.07610692417382038
residual_fitted,BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2.519135923669162,-0.18535385216346076
residual_fitted,BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,1.859490061922588,-0.373838518521877
residual_fitted,BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,1.8612714300427555,-0.2989094812304772
residual_fitted,BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,1.8628645357504436,1.0478849422335865
residual_fitted,BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,1.8642669746355622,-0.21637532270096693
residual_fitted,BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,1.8654766150368118,-1.0630478726047181
residual_fitted,BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,1.8664916106551743,-0.9139128614553017
residual_fitted,BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2.2726235882502395,0.30047402454178834
residual_fitted,BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2.274404956370407,0.26626312890438947
residual_fitted,BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2.275998062078095,-0.17608983306642997
residual_fitted,BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2.2774005009632137,-0.4420295428879881
residual_fitted,BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2.2786101413644633,-0.5412272055974625
residual_fitted,BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2.2796251369828258,0.45827224834127345
residual_fitted,BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,1.9147926052870543,1.103562574289266
residual_fitted,BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,1.9165739734072218,-0.6189130613412887
residual_fitted,BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,1.91816707911491,-0.13924107153901596
residual_fitted,BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,1.9195695180000285,0.1686118575930719
residual_fitted,BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,1.920779158401278,-2.1068156594856
residual_fitted,BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2.2679379843607523,0.351974094667873
residual_fitted,BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2.26971935248092,0.8447458102772216
residual_fitted,BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2.271312458188608,1.3203677724854987
residual_fitted,BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,2.273924537474976,-2.4776253364257927
residual_fitted,BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2.2749395330933386,-0.37289145621823894
residual_fitted,BAUA::BAUA_S006::2025-06-17,BAUA,BAUA::BAUA_S006,2.275758334074954,0.17999421152459447
residual_fitted,BAUA::BAUA_S007::2025-06-25,BAUA,BAUA::BAUA_S007,2.5131651489713582,0.10829488412272423
residual_fitted,BAUA::BAUA_S007::2025-06-26,BAUA,BAUA::BAUA_S007,2.5122005666104625,-0.37040894417975173
residual_fitted,BAUA::BAUA_S007::2025-06-27,BAUA,BAUA::BAUA_S007,2.5110417385690416,0.3851310828886816
residual_fitted,BAUA::BAUA_S007::2025-06-28,BAUA,BAUA::BAUA_S007,2.509690578661716,-0.05327031035615711
residual_fitted,BAUA::BAUA_S007::2025-06-29,BAUA,BAUA::BAUA_S007,2.5081492836101624,0.6264589864214758
residual_fitted,BAUA::BAUA_S007::2025-06-30,BAUA,BAUA::BAUA_S007,2.506420320204713,0.12041419125926218
residual_fitted,BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,2.812944454935148,1.0278047548190536
residual_fitted,BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,2.8119798725742524,-0.6313039154935173
residual_fitted,BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,2.8108210445328314,-1.1904485827299955
residual_fitted,BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,2.8094698846255057,-0.20753758655493
residual_fitted,BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,2.8079285895739523,2.281078547230629
residual_fitted,BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,2.8061996261685027,0.7588760990376193
residual_fitted,BAUA::BAUA_S011::2025-06-25,BAUA,BAUA::BAUA_S011,1.7346178539824901,0.16803857369240705
residual_fitted,BAUA::BAUA_S011::2025-06-26,BAUA,BAUA::BAUA_S011,1.7336532716215944,-0.4351341987153483
residual_fitted,BAUA::BAUA_S011::2025-06-27,BAUA,BAUA::BAUA_S011,1.7324944435801735,-0.7606270233506399
residual_fitted,BAUA::BAUA_S011::2025-06-28,BAUA,BAUA::BAUA_S011,1.7311432836728478,-0.3709028062829433
residual_fitted,BAUA::BAUA_S011::2025-06-29,BAUA,BAUA::BAUA_S011,1.7296019886212943,-0.18682097057225727
residual_fitted,BAUA::BAUA_S011::2025-06-30,BAUA,BAUA::BAUA_S011,1.7278730252158447,-0.7711599437008139
