.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001,BAUA,BAUA::BAUA_S001,,0.974084667746425,0.974084667746425,18.175352111922372,4.337217507671573,51.498204,1.225052773019581,TRUE,8208,8640,FALSE
BAUA::BAUA_S002,BAUA,BAUA::BAUA_S002,,1.551171804359393,1.551171804359393,18.175352111922372,4.337217507671573,51.498204,1.225052773019581,TRUE,8342,8640,FALSE
BAUA::BAUA_S003,BAUA,BAUA::BAUA_S003,,1.6294814008355456,1.6294814008355456,18.175352111922372,4.337217507671573,51.498204,1.225052773019581,TRUE,8600,8640,FALSE
BAUA::BAUA_S004,BAUA,BAUA::BAUA_S004,,1.3307995740806655,1.3307995740806655,18.175352111922372,4.337217507671573,51.498204,1.225052773019581,TRUE,7994,8640,FALSE
BAUA::BAUA_S005,BAUA,BAUA::BAUA_S005,,0.9324868120758456,0.9324868120758456,18.16860702286826,4.330472418617463,51.498204,1.225052773019581,TRUE,6777,7200,FALSE
BAUA::BAUA_S006,BAUA,BAUA::BAUA_S006,,0.9302127930960965,0.9302127930960965,18.180729255897027,4.342594651646229,51.498204,1.225052773019581,TRUE,8313,8640,FALSE
BAUA::BAUA_S007,BAUA,BAUA::BAUA_S007,,1.501575031592302,1.501575031592302,18.179076742585057,4.340942138334258,51.498204,1.225052773019581,TRUE,8275,8640,FALSE
BAUA::BAUA_S009,BAUA,BAUA::BAUA_S009,,0.4240697559093875,0.4240697559093875,18.179076742585057,4.340942138334258,51.498204,1.225052773019581,TRUE,8393,8640,FALSE
BAUA::BAUA_S011,BAUA,BAUA::BAUA_S011,,1.4310405737225769,1.4310405737225769,18.179076742585057,4.340942138334258,51.498204,1.225052773019581,TRUE,8640,8640,FALSE
BAUA::BAUA_S012,BAUA,BAUA::BAUA_S012,,0.6169278740179177,0.6169278740179177,17.486403112864053,3.6482685086132545,51.498204,1.225052773019581,TRUE,7841,8640,FALSE
BAUA::BAUA_S013,BAUA,BAUA::BAUA_S013,,1.3315719500529142,1.3315719500529142,17.486403112864053,3.6482685086132545,51.498204,1.225052773019581,TRUE,8508,8640,FALSE
BAUA::BAUA_S014,BAUA,BAUA::BAUA_S014,,0.8339425834803867,0.8339425834803867,17.486403112864053,3.6482685086132545,51.498204,1.225052773019581,TRUE,8640,8640,FALSE
BAUA::BAUA_S015,BAUA,BAUA::BAUA_S015,,1.0331784295244264,1.0331784295244264,17.12067339733795,3.2825387930871504,51.498204,1.225052773019581,TRUE,7980,8640,FALSE
BAUA::BAUA_S016,BAUA,BAUA::BAUA_S016,,0.7272451818432093,0.7272451818432093,17.12067339733795,3.2825387930871504,51.498204,1.225052773019581,TRUE,8001,8640,FALSE
BAUA::BAUA_S018,BAUA,BAUA::BAUA_S018,,1.8192023720379662,1.8192023720379662,14.005789969762166,0.16765536551136684,51.498204,1.225052773019581,TRUE,8466,8640,FALSE
BAUA::BAUA_S022,BAUA,BAUA::BAUA_S022,,0.9277896673462894,0.9277896673462894,13.008929989282732,-0.8292046149680665,51.498204,1.225052773019581,TRUE,8603,8640,FALSE
BAUA::BAUA_S024,BAUA,BAUA::BAUA_S024,,1.7443391550154186,1.7443391550154186,11.733815147501451,-2.104319456749348,51.498204,1.225052773019581,TRUE,8422,8640,FALSE
BAUA::BAUA_S025,BAUA,BAUA::BAUA_S025,,1.4549545449952443,1.4549545449952443,11.733815147501451,-2.104319456749348,51.498204,1.225052773019581,TRUE,8577,8640,FALSE
FUSPCEU::FUSPCEU_S003,FUSPCEU,FUSPCEU::FUSPCEU_S003,,1.3274167115170483,1.3274167115170483,12.241928658419186,-1.5962059458316133,40.4165,0.11688237301958049,TRUE,8376,8640,FALSE
FUSPCEU::FUSPCEU_S004,FUSPCEU,FUSPCEU::FUSPCEU_S004,,0.4347340123900415,0.4347340123900415,12.2377229181793,-1.6004116860714994,40.4165,0.11688237301958049,TRUE,7038,7200,FALSE
FUSPCEU::FUSPCEU_S005,FUSPCEU,FUSPCEU::FUSPCEU_S005,,1.907928665508199,1.907928665508199,11.948984617160427,-1.8891499870903719,40.4165,0.11688237301958049,TRUE,8252,8640,FALSE
FUSPCEU::FUSPCEU_S006,FUSPCEU,FUSPCEU::FUSPCEU_S006,,1.3421743488332967,1.3421743488332967,11.96948468307654,-1.8686499211742582,40.4165,0.11688237301958049,TRUE,6938,7200,FALSE
FUSPCEU::FUSPCEU_S007,FUSPCEU,FUSPCEU::FUSPCEU_S007,,1.330843447201895,1.330843447201895,11.666887900873466,-2.1712467033773333,40.4165,0.11688237301958049,TRUE,8359,8700,FALSE
FUSPCEU::FUSPCEU_S008,FUSPCEU,FUSPCEU::FUSPCEU_S008,,0.7436916112468244,0.7436916112468244,11.64739215572675,-2.1907424485240483,40.4165,0.11688237301958049,TRUE,9853,10140,FALSE
