panel,model_row_id,site,participant_key,x,y
residual_fitted,BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,7.751399813637942,-0.29934172494754885
residual_fitted,BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,7.750588354449068,-0.3159906082122563
residual_fitted,BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,7.749862653651622,-0.8275478783420802
residual_fitted,BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,7.749223806516502,-0.6651100546463063
residual_fitted,BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,7.748210427350468,-0.1867910845873487
residual_fitted,BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,8.178331218456835,-0.8847824873505671
residual_fitted,BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,8.17751975926796,-0.9270278094778595
residual_fitted,BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,8.176794058470515,-0.10757025875323369
residual_fitted,BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,8.176155211335395,1.249368045196532
residual_fitted,BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,8.17560418888938,-0.4141183966245023
residual_fitted,BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,8.175141832169361,-0.37975311776405424
residual_fitted,BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,10.92444889700215,-0.9937129170132433
residual_fitted,BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,10.923637437813277,-0.23393648811285397
residual_fitted,BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,10.92291173701583,-0.2847578587161387
residual_fitted,BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,10.92227288988071,-0.12232003502036261
residual_fitted,BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,10.921721867434696,3.1543062236376094
residual_fitted,BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,10.921259510714677,2.3610533126077926
residual_fitted,BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,8.032098326596218,-0.46010366403771
residual_fitted,BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,8.031286867407344,-0.5535418638901743
residual_fitted,BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,8.030561166609898,-0.5617025030558153
residual_fitted,BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,8.029922319474778,-0.04091453528384368
residual_fitted,BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,8.029371297028764,0.5566177890901794
residual_fitted,BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,8.028908940308744,-0.6888388751786502
residual_fitted,BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,9.387391817978566,-0.3860242380207116
residual_fitted,BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,9.386580358789692,-0.624508924761161
residual_fitted,BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,9.385854657992246,-0.4961552233263462
residual_fitted,BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,9.385215810857126,0.42564361995946826
residual_fitted,BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,9.384664788411111,1.9702441822491545
residual_fitted,BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,9.137747372106972,-0.27528835467304175
residual_fitted,BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,9.136935912918098,-0.9489125020774462
residual_fitted,BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,9.136210212120652,-0.4878050954290163
residual_fitted,BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,9.134557985819498,2.115345344457272
residual_fitted,BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,8.931808043893103,-0.12720135475483307
residual_fitted,BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,8.932247436072243,1.1950563823110838
residual_fitted,BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,8.932775312175947,-0.5031109638754008
residual_fitted,BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,8.933390800412221,0.9555709651517645
residual_fitted,BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,8.934092900117605,-0.9389249357232483
residual_fitted,BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,8.934880487605389,-0.5724458340591232
residual_fitted,BAUA::BAUA_S012::2025-07-16,BAUA,BAUA::BAUA_S012,9.120904783531444,-1.40997375142664
residual_fitted,BAUA::BAUA_S012::2025-07-17,BAUA,BAUA::BAUA_S012,9.122890648849106,-1.521908274768369
residual_fitted,BAUA::BAUA_S012::2025-07-18,BAUA,BAUA::BAUA_S012,9.124929347604999,-1.821577063393155
residual_fitted,BAUA::BAUA_S012::2025-07-20,BAUA,BAUA::BAUA_S012,9.129157158083624,1.5549885286193617
residual_fitted,BAUA::BAUA_S012::2025-07-21,BAUA,BAUA::BAUA_S012,9.131342279290058,3.5247956946110928
residual_fitted,BAUA::BAUA_S013::2025-07-16,BAUA,BAUA::BAUA_S013,9.359602550310578,0.07187349474876478
residual_fitted,BAUA::BAUA_S013::2025-07-17,BAUA,BAUA::BAUA_S013,9.36158841562824,0.625446381834262
residual_fitted,BAUA::BAUA_S013::2025-07-18,BAUA,BAUA::BAUA_S013,9.363627114384133,-0.2714726469175209
residual_fitted,BAUA::BAUA_S013::2025-07-19,BAUA,BAUA::BAUA_S013,9.36571661985497,0.19672572091580012
residual_fitted,BAUA::BAUA_S013::2025-07-20,BAUA,BAUA::BAUA_S013,9.367854924862758,0.23829179248541563
residual_fitted,BAUA::BAUA_S013::2025-07-21,BAUA,BAUA::BAUA_S013,9.370040046069192,-0.06998410029296916
residual_fitted,BAUA::BAUA_S014::2025-07-16,BAUA,BAUA::BAUA_S014,7.929580898510819,-0.1601898000926351
residual_fitted,BAUA::BAUA_S014::2025-07-17,BAUA,BAUA::BAUA_S014,7.9315667638284815,-0.22093144570919193
residual_fitted,BAUA::BAUA_S014::2025-07-18,BAUA,BAUA::BAUA_S014,7.933605462584374,-0.8618860858351195
residual_fitted,BAUA::BAUA_S014::2025-07-19,BAUA,BAUA::BAUA_S014,7.935694968055211,-0.5899270826149541
residual_fitted,BAUA::BAUA_S014::2025-07-20,BAUA,BAUA::BAUA_S014,7.937833273062999,0.33045005657009957
residual_fitted,BAUA::BAUA_S014::2025-07-21,BAUA,BAUA::BAUA_S014,7.940018394269433,-0.4897546134599952
residual_fitted,BAUA::BAUA_S015::2025-07-23,BAUA,BAUA::BAUA_S015,8.391959858953303,0.10650173502531023
residual_fitted,BAUA::BAUA_S015::2025-07-24,BAUA,BAUA::BAUA_S015,8.394273823567287,0.09678500366234151
residual_fitted,BAUA::BAUA_S015::2025-07-26,BAUA,BAUA::BAUA_S015,8.399017520614956,-0.1274792348426675
residual_fitted,BAUA::BAUA_S015::2025-07-27,BAUA,BAUA::BAUA_S015,8.401443668174108,-0.5211999788223673
residual_fitted,BAUA::BAUA_S015::2025-07-28,BAUA,BAUA::BAUA_S015,8.4039036962062,-0.6760379711403549
residual_fitted,BAUA::BAUA_S016::2025-07-23,BAUA,BAUA::BAUA_S016,9.186382594658909,-1.5800080678146966
residual_fitted,BAUA::BAUA_S016::2025-07-24,BAUA,BAUA::BAUA_S016,9.188696559272893,-0.1563242228728765
residual_fitted,BAUA::BAUA_S016::2025-07-25,BAUA,BAUA::BAUA_S016,9.191049717570268,0.0813712237280682
residual_fitted,BAUA::BAUA_S016::2025-07-26,BAUA,BAUA::BAUA_S016,9.193440256320562,-0.08196334131438628
residual_fitted,BAUA::BAUA_S016::2025-07-27,BAUA,BAUA::BAUA_S016,9.195866403879714,1.9474454603640123
residual_fitted,BAUA::BAUA_S016::2025-07-28,BAUA,BAUA::BAUA_S016,9.198326431911806,0.2141604048532504
residual_fitted,BAUA::BAUA_S018::2025-09-09,BAUA,BAUA::BAUA_S018,9.583671154194212,-0.1281551345331657
residual_fitted,BAUA::BAUA_S018::2025-09-10,BAUA,BAUA::BAUA_S018,9.586563981461794,-0.8463363442114556
residual_fitted,BAUA::BAUA_S018::2025-09-11,BAUA,BAUA::BAUA_S018,9.58945407709474,1.037788462208832
