.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,0.21177442158004975,-0.5061595178268086,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,0.3114566678257259,-0.38567589536080016,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,0.31255759833450414,-0.3845154097987145,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,0.32001180866966117,-0.37673849920215075,18.18549463795291,4.312044368633867,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,0.1468091845689512,-0.6076386828341159,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,0.31314961460869173,-0.38389264802286216,18.20907755719291,4.335627287873866,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,0.40053347062862443,-0.3005668759802821,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,0.2976136025000431,-0.40053876665485766,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,0.3902088983940438,-0.30961880959076277,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,0.06732278538977932,-0.7764449144156818,18.18549463795291,4.312044368633867,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,0.18956529406846354,-0.5382534918456938,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,0.21317697707009273,-0.504210172217322,18.20907755719291,4.335627287873866,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,0.10341622545879428,-0.6916144086100453,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,0.0935159044217993,-0.7132833359743843,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,0.11246697765603228,-0.6727085599016854,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,0.016349032844937147,-0.9342372224490406,18.18549463795291,4.312044368633867,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,0,-1,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,0.0076027992829609675,-0.9681764303673087,18.20907755719291,4.335627287873866,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,0.12170562718765784,-0.6542232837662787,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,0.12615381788091365,-0.6455960761886017,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,0.28829165597565487,-0.41084194193570706,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,0.13612535747366947,-0.6268573715847757,18.18549463795291,4.312044368633867,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,0.01948817719385497,-0.922675064033689,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,0.1685397252618068,-0.5709914597378044,18.20907755719291,4.335627287873866,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,2025-06-11,0.41729373404117065,-0.28626278215118167,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,2025-06-12,0.16901592116623845,-0.5702220163915357,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,2025-06-13,1.135797341337011,0.09194725654945497,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,0.4759039796222708,-0.23964992039000912,18.18549463795291,4.312044368633867,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,2025-06-15,0.40095374562467423,-0.3002023718320141,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,0.09849195485283646,-0.7022570910863865,18.13485554655393,4.261405277234886,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2025-06-12,0.17322095813832375,-0.5634859900025132,18.15373947189914,4.2802892025800965,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2025-06-13,0.28207468464515717,-0.41785173667206293,18.170627665254806,4.297177395935762,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,2025-06-15,0,-1,18.198317792680527,4.324867523361483,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2025-06-16,0.0051926645454278275,-0.9780145440084874,18.20907755719291,4.335627287873866,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S006::2025-06-17,BAUA,BAUA::BAUA_S006,2025-06-17,0.07428329873735101,-0.7587442285740691,18.217757501800854,4.34430723248181,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S007::2025-06-25,BAUA,BAUA::BAUA_S007,2025-06-25,0.2111462727400619,-0.5070353971160177,18.211450270281897,4.338000000962854,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S007::2025-06-26,BAUA,BAUA::BAUA_S007,2025-06-26,0.12485760680052499,-0.6480924159207534,18.201224926577673,4.3277746572586295,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S007::2025-06-27,BAUA,BAUA::BAUA_S007,2025-06-27,0.5437847986430114,-0.19125928229998618,18.188940423462125,4.315490154143081,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S007::2025-06-28,BAUA,BAUA::BAUA_S007,2025-06-28,0.23238687769433722,-0.47835613006672345,18.174617048899332,4.301166779580289,51.498204,1.225052773019581,FALSE,,,
BAUA::BAUA_S007::2025-06-29,BAUA,BAUA::BAUA_S007,2025-06-29,0.08358862887584809,-0.7361542216609585,18.15827808989419,4.2848278205751456,51.498204,1.225052773019581,FALSE,,,
