panel,model_row_id,site,participant_key,x,y
residual_fitted,BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,13.57889584299507,-0.0975665072783706
residual_fitted,BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,13.57969962407457,-0.5449534096439795
residual_fitted,BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,13.580418458217263,-0.7912017068324778
residual_fitted,BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,13.581051260515816,0.035043221293267375
residual_fitted,BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,13.581597069131405,0.3027862710775351
residual_fitted,BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,13.582055050985113,-0.46833376059022536
residual_fitted,BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,14.887215628613829,-0.5723335862438829
residual_fitted,BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,14.888019409693328,0.7453297048099037
residual_fitted,BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,14.888738243836022,-0.3164164665533772
residual_fitted,BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,14.889371046134574,0.7891085554678399
residual_fitted,BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,14.889916854750163,0.5653186399960773
residual_fitted,BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,14.890374836603872,0.3304163886076251
residual_fitted,BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,14.391137098419266,-0.7090164836068371
residual_fitted,BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,14.391940879498765,-1.3239714423097313
residual_fitted,BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,14.392659713641459,0.5969937891306462
residual_fitted,BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,14.393292515940011,0.8535073257096246
residual_fitted,BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,14.3938383245556,0.7526006515518705
residual_fitted,BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,14.39429630640931,0.19373349124467085
residual_fitted,BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,13.461863231998464,-0.9239903028885905
residual_fitted,BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,13.462667013077963,-0.9021866475098033
residual_fitted,BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,13.463385847220657,-1.3942014273263175
residual_fitted,BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,13.46401864951921,-0.48975807290984047
residual_fitted,BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,13.464564458134799,0.4259147947119281
residual_fitted,BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,13.465022439988507,1.442187363975196
residual_fitted,BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,14.515349820270334,-0.2783974483309551
residual_fitted,BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,14.516153601349833,0.7153009338040816
residual_fitted,BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,14.516872435492527,-0.748608572768682
residual_fitted,BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,14.51750523779108,0.021780336577965773
residual_fitted,BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,14.518051046406669,0.9486244079555574
residual_fitted,BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,14.88183143893337,-1.2054833275267363
residual_fitted,BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,14.882635220012869,-1.1725084683921307
residual_fitted,BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,14.883354054155562,-1.1506478754409744
residual_fitted,BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,14.884532665069704,1.3732541832138672
residual_fitted,BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,14.884990646923413,2.1884450848723915
residual_fitted,BAUA::BAUA_S006::2025-06-17,BAUA,BAUA::BAUA_S006,14.88536010269701,1.495582816068081
residual_fitted,BAUA::BAUA_S007::2025-06-25,BAUA,BAUA::BAUA_S007,13.798654019282889,-0.5353156067887695
residual_fitted,BAUA::BAUA_S007::2025-06-26,BAUA,BAUA::BAUA_S007,13.798218784677236,-0.33394221351635145
residual_fitted,BAUA::BAUA_S007::2025-06-27,BAUA,BAUA::BAUA_S007,13.797695903390913,-0.3671053519804285
residual_fitted,BAUA::BAUA_S007::2025-06-28,BAUA,BAUA::BAUA_S007,13.797086238966928,0.739252460975826
residual_fitted,BAUA::BAUA_S007::2025-06-29,BAUA,BAUA::BAUA_S007,13.796390782600366,0.12530239949223404
residual_fitted,BAUA::BAUA_S007::2025-06-30,BAUA,BAUA::BAUA_S007,13.795610647345494,-0.6785013679333745
residual_fitted,BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,15.024876301665225,-0.07252991285469867
residual_fitted,BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,15.024441067059572,2.519481084162978
residual_fitted,BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,15.02391818577325,-1.3454049425469985
residual_fitted,BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,15.023308521349264,0.4982523182933069
residual_fitted,BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,15.022613064982702,-0.562545893423041
residual_fitted,BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,15.02183292972783,0.8232062752918605
residual_fitted,BAUA::BAUA_S011::2025-06-25,BAUA,BAUA::BAUA_S011,14.865921561356405,-1.1501345634549185
residual_fitted,BAUA::BAUA_S011::2025-06-26,BAUA,BAUA::BAUA_S011,14.865486326750752,1.486561248586029
residual_fitted,BAUA::BAUA_S011::2025-06-27,BAUA,BAUA::BAUA_S011,14.86496344546443,1.0847483861799276
residual_fitted,BAUA::BAUA_S011::2025-06-28,BAUA,BAUA::BAUA_S011,14.864353781040444,0.07974868928640262
residual_fitted,BAUA::BAUA_S011::2025-06-29,BAUA,BAUA::BAUA_S011,14.863658324673882,0.1360708531519445
residual_fitted,BAUA::BAUA_S011::2025-06-30,BAUA,BAUA::BAUA_S011,14.86287818941901,-0.1538575415059899
residual_fitted,BAUA::BAUA_S012::2025-07-16,BAUA,BAUA::BAUA_S012,13.913692862735076,-1.8189129540194997
residual_fitted,BAUA::BAUA_S012::2025-07-17,BAUA,BAUA::BAUA_S012,13.911725787877023,0.7182687741939309
residual_fitted,BAUA::BAUA_S012::2025-07-18,BAUA,BAUA::BAUA_S012,13.909706379496104,-2.1178634264347114
residual_fitted,BAUA::BAUA_S012::2025-07-19,BAUA,BAUA::BAUA_S012,13.907636645138549,-0.2062002987359523
residual_fitted,BAUA::BAUA_S012::2025-07-20,BAUA,BAUA::BAUA_S012,13.905518572990221,0.6889156866618739
residual_fitted,BAUA::BAUA_S012::2025-07-21,BAUA,BAUA::BAUA_S012,13.903354127622881,2.0197397012173415
residual_fitted,BAUA::BAUA_S013::2025-07-16,BAUA,BAUA::BAUA_S013,14.301472558873078,0.12189622600119664
residual_fitted,BAUA::BAUA_S013::2025-07-17,BAUA,BAUA::BAUA_S013,14.299505484015025,-0.32363344858902754
residual_fitted,BAUA::BAUA_S013::2025-07-18,BAUA,BAUA::BAUA_S013,14.297486075634106,1.2528598343308157
residual_fitted,BAUA::BAUA_S013::2025-07-19,BAUA,BAUA::BAUA_S013,14.295416341276551,-0.4884606661232244
residual_fitted,BAUA::BAUA_S013::2025-07-20,BAUA,BAUA::BAUA_S013,14.293298269128224,-0.051364034713972474
residual_fitted,BAUA::BAUA_S013::2025-07-21,BAUA,BAUA::BAUA_S013,14.291133823760884,-0.3068509534847942
residual_fitted,BAUA::BAUA_S014::2025-07-16,BAUA,BAUA::BAUA_S014,13.414120821764492,-0.6909082237327954
residual_fitted,BAUA::BAUA_S014::2025-07-17,BAUA,BAUA::BAUA_S014,13.412153746906439,-0.6895897480902601
residual_fitted,BAUA::BAUA_S014::2025-07-18,BAUA,BAUA::BAUA_S014,13.41013433852552,0.32834334703863
residual_fitted,BAUA::BAUA_S014::2025-07-19,BAUA,BAUA::BAUA_S014,13.408064604167965,-1.1001834482524726
residual_fitted,BAUA::BAUA_S014::2025-07-20,BAUA,BAUA::BAUA_S014,13.405946532019637,0.10772624230827908
residual_fitted,BAUA::BAUA_S014::2025-07-21,BAUA,BAUA::BAUA_S014,13.403782086652297,0.14269062118875234
residual_fitted,BAUA::BAUA_S015::2025-07-23,BAUA,BAUA::BAUA_S015,13.624274591708861,1.6817523862803425
residual_fitted,BAUA::BAUA_S015::2025-07-24,BAUA,BAUA::BAUA_S015,13.621982522063398,-0.03707668149385612
residual_fitted,BAUA::BAUA_S015::2025-07-26,BAUA,BAUA::BAUA_S015,13.617283710359656,-0.6930282201100058
residual_fitted,BAUA::BAUA_S015::2025-07-27,BAUA,BAUA::BAUA_S015,13.614880519255461,-1.28349122691906
residual_fitted,BAUA::BAUA_S015::2025-07-28,BAUA,BAUA::BAUA_S015,13.612443768258807,-1.0360914577778997
residual_fitted,BAUA::BAUA_S016::2025-07-23,BAUA,BAUA::BAUA_S016,14.069384375647092,-0.14704725367180146
residual_fitted,BAUA::BAUA_S016::2025-07-24,BAUA,BAUA::BAUA_S016,14.067092306001628,-0.4583046482128131
residual_fitted,BAUA::BAUA_S016::2025-07-25,BAUA,BAUA::BAUA_S016,14.064761413527394,0.6715492636106516
residual_fitted,BAUA::BAUA_S016::2025-07-26,BAUA,BAUA::BAUA_S016,14.062393494297886,-0.1311902563168996
residual_fitted,BAUA::BAUA_S016::2025-07-27,BAUA,BAUA::BAUA_S016,14.059990303193691,0.2614126673861139
residual_fitted,BAUA::BAUA_S016::2025-07-28,BAUA,BAUA::BAUA_S016,14.057553552197037,-0.5077671052522497
residual_fitted,BAUA::BAUA_S018::2025-09-09,BAUA,BAUA::BAUA_S018,14.091342972253758,-1.133660217841145
residual_fitted,BAUA::BAUA_S018::2025-09-10,BAUA,BAUA::BAUA_S018,14.088477517211997,0.610968202994089
residual_fitted,BAUA::BAUA_S018::2025-09-11,BAUA,BAUA::BAUA_S018,14.08561476795787,0.24423730036524785
residual_fitted,BAUA::BAUA_S018::2025-09-12,BAUA,BAUA::BAUA_S018,14.082754963285097,0.8158855395540902
residual_fitted,BAUA::BAUA_S018::2025-09-13,BAUA,BAUA::BAUA_S018,14.079898333437612,-0.5227441914993094
residual_fitted,BAUA::BAUA_S018::2025-09-14,BAUA,BAUA::BAUA_S018,14.077045100974964,0.03772843876381795
residual_fitted,BAUA::BAUA_S022::2025-09-24,BAUA,BAUA::BAUA_S022,13.85358863749972,-0.8290744419735059
residual_fitted,BAUA::BAUA_S022::2025-09-25,BAUA,BAUA::BAUA_S022,13.850786122869275,-0.5702583078717481
residual_fitted,BAUA::BAUA_S022::2025-09-26,BAUA,BAUA::BAUA_S022,13.847989384951912,-0.7247805847056237
residual_fitted,BAUA::BAUA_S022::2025-09-27,BAUA,BAUA::BAUA_S022,13.845198622309697,1.0421401794003857
residual_fitted,BAUA::BAUA_S022::2025-09-28,BAUA,BAUA::BAUA_S022,13.842414037225671,0.31787836531309727
residual_fitted,BAUA::BAUA_S022::2025-09-29,BAUA,BAUA::BAUA_S022,13.839635836464964,0.3532541273869026
residual_fitted,BAUA::BAUA_S024::2025-10-14,BAUA,BAUA::BAUA_S024,13.616423971539671,-0.3014598296042557
residual_fitted,BAUA::BAUA_S024::2025-10-15,BAUA,BAUA::BAUA_S024,13.613782666802473,0.013104268762702603
residual_fitted,BAUA::BAUA_S024::2025-10-16,BAUA,BAUA::BAUA_S024,13.611152687905753,-0.18621459703431006
residual_fitted,BAUA::BAUA_S024::2025-10-17,BAUA,BAUA::BAUA_S024,13.608534452492574,-0.22914448158070763
residual_fitted,BAUA::BAUA_S024::2025-10-18,BAUA,BAUA::BAUA_S024,13.605928396974384,0.04071117519050486
residual_fitted,BAUA::BAUA_S024::2025-10-19,BAUA,BAUA::BAUA_S024,13.60333497723575,-0.18097460270639204
residual_fitted,BAUA::BAUA_S025::2025-10-14,BAUA,BAUA::BAUA_S025,14.947451577202548,0.1469337858452277
residual_fitted,BAUA::BAUA_S025::2025-10-15,BAUA,BAUA::BAUA_S025,14.94481027246535,-1.6610308293934106
residual_fitted,BAUA::BAUA_S025::2025-10-16,BAUA,BAUA::BAUA_S025,14.94218029356863,0.9101088362526683
residual_fitted,BAUA::BAUA_S025::2025-10-17,BAUA,BAUA::BAUA_S025,14.93956205815545,-0.5068791102594532
