panel,model_row_id,site,participant_key,x,y
residual_fitted,BAUA::BAUA_S001,BAUA,BAUA::BAUA_S001,-1.0126209212890305,1.052607497182772
residual_fitted,BAUA::BAUA_S002,BAUA,BAUA::BAUA_S002,-1.0126209212890336,0.505555655548774
residual_fitted,BAUA::BAUA_S003,BAUA,BAUA::BAUA_S003,-1.0126209212890231,-1.069298091376909
residual_fitted,BAUA::BAUA_S004,BAUA,BAUA::BAUA_S004,-1.0126209212890307,-1.1165347001513581
residual_fitted,BAUA::BAUA_S005,BAUA,BAUA::BAUA_S005,-1.012534430631854,-0.6167941735367414
residual_fitted,BAUA::BAUA_S006,BAUA,BAUA::BAUA_S006,-1.0126898711149555,0.8564772526610062
residual_fitted,BAUA::BAUA_S007,BAUA,BAUA::BAUA_S007,-1.0126686813335892,0.5318616027161766
residual_fitted,BAUA::BAUA_S009,BAUA,BAUA::BAUA_S009,-1.0126686813335886,0.027333184094904137
residual_fitted,BAUA::BAUA_S011,BAUA,BAUA::BAUA_S011,-1.0126686813335892,-1.2928149542948184
residual_fitted,BAUA::BAUA_S012,BAUA,BAUA::BAUA_S012,-1.003786693718017,-0.5287569264564479
residual_fitted,BAUA::BAUA_S013,BAUA,BAUA::BAUA_S013,-1.0037866937180173,1.3826607888493991
residual_fitted,BAUA::BAUA_S014,BAUA,BAUA::BAUA_S014,-1.003786693718017,1.613888854810624
residual_fitted,BAUA::BAUA_S015,BAUA,BAUA::BAUA_S015,-0.9990227894660033,-0.010873127338153227
residual_fitted,BAUA::BAUA_S016,BAUA,BAUA::BAUA_S016,-0.9990970294019992,0.2431845932563986
residual_fitted,BAUA::BAUA_S018,BAUA,BAUA::BAUA_S018,-0.9591556272169319,-0.8369476573290265
residual_fitted,BAUA::BAUA_S022,BAUA,BAUA::BAUA_S022,-0.9463731310727617,-0.6543956708883604
residual_fitted,BAUA::BAUA_S024,BAUA,BAUA::BAUA_S024,-0.9300226396621176,-1.211116214531088
residual_fitted,BAUA::BAUA_S025,BAUA,BAUA::BAUA_S025,-0.9300226396621177,1.1239620867828404
residual_fitted,FUSPCEU::FUSPCEU_S003,FUSPCEU,FUSPCEU::FUSPCEU_S003,-0.5237200021121438,-0.32436265395065816
residual_fitted,FUSPCEU::FUSPCEU_S004,FUSPCEU,FUSPCEU::FUSPCEU_S004,-0.5236660729150122,-0.6272712422110456
residual_fitted,FUSPCEU::FUSPCEU_S005,FUSPCEU,FUSPCEU::FUSPCEU_S005,-0.5199636510185359,-1.064191099962004
residual_fitted,FUSPCEU::FUSPCEU_S006,FUSPCEU,FUSPCEU::FUSPCEU_S006,-0.5202265184409014,1.4787072597907045
residual_fitted,FUSPCEU::FUSPCEU_S007,FUSPCEU,FUSPCEU::FUSPCEU_S007,-0.5163463925681697,-0.4343243656470098
residual_fitted,FUSPCEU::FUSPCEU_S008,FUSPCEU,FUSPCEU::FUSPCEU_S008,-0.5163463925681695,-1.1615031620713077
residual_fitted,FUSPCEU::FUSPCEU_S009,FUSPCEU,FUSPCEU::FUSPCEU_S009,-0.5099274969403385,-0.43365889027377846
residual_fitted,FUSPCEU::FUSPCEU_S010,FUSPCEU,FUSPCEU::FUSPCEU_S010,-0.5105885376061543,1.2635988702094776
residual_fitted,FUSPCEU::FUSPCEU_S011,FUSPCEU,FUSPCEU::FUSPCEU_S011,-0.5068315726731872,-0.2825299679769072
residual_fitted,FUSPCEU::FUSPCEU_S012,FUSPCEU,FUSPCEU::FUSPCEU_S012,-0.5004974835713509,-0.7555437880415422
residual_fitted,FUSPCEU::FUSPCEU_S013,FUSPCEU,FUSPCEU::FUSPCEU_S013,-0.5042362573046543,-0.110631869113592
residual_fitted,FUSPCEU::FUSPCEU_S014,FUSPCEU,FUSPCEU::FUSPCEU_S014,-0.5040654087967157,0.9716554417942597
residual_fitted,FUSPCEU::FUSPCEU_S015,FUSPCEU,FUSPCEU::FUSPCEU_S015,-0.5021148108778379,1.5978416714804433
residual_fitted,FUSPCEU::FUSPCEU_S016,FUSPCEU,FUSPCEU::FUSPCEU_S016,-0.5020906621036921,0.06945280709204418
residual_fitted,FUSPCEU::FUSPCEU_S017,FUSPCEU,FUSPCEU::FUSPCEU_S017,-0.5004974835713509,-0.187848621479882
residual_fitted,FUSPCEU::FUSPCEU_S018,FUSPCEU,FUSPCEU::FUSPCEU_S018,-0.4994466176952975,-1.962761292033661
residual_fitted,FUSPCEU::FUSPCEU_S019,FUSPCEU,FUSPCEU::FUSPCEU_S019,-0.4994466176952977,-0.27022390434432103
residual_fitted,FUSPCEU::FUSPCEU_S020,FUSPCEU,FUSPCEU::FUSPCEU_S020,-0.5057981603068872,1.2961960598089286
residual_fitted,FUSPCEU::FUSPCEU_S021,FUSPCEU,FUSPCEU::FUSPCEU_S021,-0.5059115054703146,1.697871474058691
residual_fitted,FUSPCEU::FUSPCEU_S022,FUSPCEU,FUSPCEU::FUSPCEU_S022,-0.508615105931129,-1.0402138049975915
residual_fitted,FUSPCEU::FUSPCEU_S023,FUSPCEU,FUSPCEU::FUSPCEU_S023,-0.5086151059311292,-0.4518921941385526
residual_fitted,FUSPCEU::FUSPCEU_S024,FUSPCEU,FUSPCEU::FUSPCEU_S024,-0.5117126189284945,1.0897660892427097
residual_fitted,FUSPCEU::FUSPCEU_S025,FUSPCEU,FUSPCEU::FUSPCEU_S025,-0.5110542725415756,-0.3581328172353772
residual_fitted,IZTECH::IZTECH_S001,IZTECH,IZTECH::IZTECH_S001,-0.7730613132248173,1.70440805404278
residual_fitted,IZTECH::IZTECH_S002,IZTECH,IZTECH::IZTECH_S002,-0.77506066914127425,-0.8913775139435431
residual_fitted,IZTECH::IZTECH_S003,IZTECH,IZTECH::IZTECH_S003,-0.77506066914127425,0.2305237039783334
residual_fitted,IZTECH::IZTECH_S004,IZTECH,IZTECH::IZTECH_S004,-0.7792502349757042,-0.23949087653317283
residual_fitted,IZTECH::IZTECH_S005,IZTECH,IZTECH::IZTECH_S005,-0.77907957736848,-1.0031175137730866
residual_fitted,IZTECH::IZTECH_S006,IZTECH,IZTECH::IZTECH_S006,-0.7910689961065059,-0.4015188273227839
residual_fitted,IZTECH::IZTECH_S007,IZTECH,IZTECH::IZTECH_S007,-0.7945604525737756,1.0619294077349486
residual_fitted,IZTECH::IZTECH_S008,IZTECH,IZTECH::IZTECH_S008,-0.7980099034729122,0.8187896193446834
residual_fitted,IZTECH::IZTECH_S009,IZTECH,IZTECH::IZTECH_S009,-0.8063496558760214,-0.35921119564177534
residual_fitted,IZTECH::IZTECH_S010,IZTECH,IZTECH::IZTECH_S010,-0.8207438147183924,1.7562128250105766
residual_fitted,IZTECH::IZTECH_S011,IZTECH,IZTECH::IZTECH_S011,-0.8206916038971206,2.2828867971237177
residual_fitted,IZTECH::IZTECH_S012,IZTECH,IZTECH::IZTECH_S012,-0.8243259875025525,-0.3180247257796289
residual_fitted,IZTECH::IZTECH_S013,IZTECH,IZTECH::IZTECH_S013,-0.8243259875025525,-1.4402780893887344
residual_fitted,IZTECH::IZTECH_S014,IZTECH,IZTECH::IZTECH_S014,-0.8278168232262653,-0.5583501799595606
