.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001,BAUA,BAUA::BAUA_S001,,0.2048169774370437,-1.3564555178474256,18.175352111922372,4.286309202516856,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S002,BAUA,BAUA::BAUA_S002,,0.315804288604926,-0.7731213226074555,18.175352111922372,4.286309202516856,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S003,BAUA,BAUA::BAUA_S003,,0.2701378389888912,-0.993923352277155,18.175352111922372,4.286309202516856,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S004,BAUA,BAUA::BAUA_S004,,0.19627968571115356,-1.40971073086562,18.175352111922372,4.286309202516856,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S005,BAUA,BAUA::BAUA_S005,,0.17889027914752356,-1.5238840912172575,18.16860702286826,4.279564113462746,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S006,BAUA,BAUA::BAUA_S006,,0.26729255780368866,-1.0084027176898744,18.173323606716263,4.284280697310747,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S008,BAUA,BAUA::BAUA_S008,,0.25351015526341564,-1.0799781306113625,18.179076742585057,4.290033833179541,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S009,BAUA,BAUA::BAUA_S009,,0.34905055606616875,-0.623215208605419,18.179076742585057,4.290033833179541,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S010,BAUA,BAUA::BAUA_S010,,0.5468941956582555,0.1881296952485077,18.16644756939676,4.277404659991243,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S012,BAUA,BAUA::BAUA_S012,,0.21207345588120108,-1.31247216272557,17.486403112864053,3.5973602034585372,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S013,BAUA,BAUA::BAUA_S013,,0.37550695367404563,-0.5086632052450772,17.486403112864053,3.5973602034585372,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S014,BAUA,BAUA::BAUA_S014,,0.409741473883406,-0.3650342114723809,17.486403112864053,3.5973602034585372,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S015,BAUA,BAUA::BAUA_S015,,0.34519333902676735,-0.6402353549357492,17.11488369708591,3.2258407876803954,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S016,BAUA,BAUA::BAUA_S016,,0.34337251812111763,-0.6483009425247581,17.12067339733795,3.231630487932433,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S017,BAUA,BAUA::BAUA_S017,,0.3878987940717375,-0.4561531724268776,14.005789969762166,0.11674706035664961,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S018,BAUA,BAUA::BAUA_S018,,0.1803256144642737,-1.5141429846649346,14.005789969762166,0.11674706035664961,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S022,BAUA,BAUA::BAUA_S022,,0.2090716827179718,-1.3305301680833923,13.008929989282732,-0.8801129201227837,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S023,BAUA,BAUA::BAUA_S023,,0.2868734411138218,-0.910617759832687,13.008929989282732,-0.8801129201227837,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S024,BAUA,BAUA::BAUA_S024,,0.21815934322017314,-1.2764252280831307,11.733815147501451,-2.155227761904065,51.498204,1.3409768196470289,FALSE,,,
BAUA::BAUA_S025,BAUA,BAUA::BAUA_S025,,0.32315994296952305,-0.7392876123263641,11.733815147501451,-2.155227761904065,51.498204,1.3409768196470289,FALSE,,,
FUSPCEU::FUSPCEU_S003,FUSPCEU,FUSPCEU::FUSPCEU_S003,,0.3247909926914272,-0.7318404073593436,12.241928658419186,-1.6471142509863306,40.4165,0.2328064196470283,FALSE,,,
FUSPCEU::FUSPCEU_S004,FUSPCEU,FUSPCEU::FUSPCEU_S004,,0.28863716600261247,-0.9020121963062236,12.2377229181793,-1.6513199912262166,40.4165,0.2328064196470283,FALSE,,,
FUSPCEU::FUSPCEU_S005,FUSPCEU,FUSPCEU::FUSPCEU_S005,,0.26483245324962623,-1.0210010538550027,11.948984617160427,-1.940058292245089,40.4165,0.2328064196470283,FALSE,,,
FUSPCEU::FUSPCEU_S006,FUSPCEU,FUSPCEU::FUSPCEU_S006,,0.4425635387440169,-0.23076448147598694,11.96948468307654,-1.9195582263289754,40.4165,0.2328064196470283,FALSE,,,
