.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,0.03150479628400313,-0.8810584071613728,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,0.12328189249463106,-0.6511464955068306,18.15373947189914,4.265414476981084,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,0.14188002852584763,-0.6163999888480642,18.170627665254806,4.282302670336749,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,0.05459552153850944,-0.810803091266881,18.18549463795291,4.297169643034854,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,2.5695080591692232e-5,-0.9998884220172821,18.198317792680527,4.309992797762471,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,0,-1,18.20907755719291,4.320752562274853,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,0.3409171684919424,-0.35564299022755264,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,0.10564915257042162,-0.6868730757718641,18.15373947189914,4.265414476981084,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,0.3167245474338174,-0.3801509163868438,18.170627665254806,4.282302670336749,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,0.053558522708727935,-0.8137260746122892,18.18549463795291,4.297169643034854,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,0.12243020585660103,-0.6528062362173216,18.198317792680527,4.309992797762471,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,0.08998526922619696,-0.7212800713723801,18.20907755719291,4.320752562274853,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,0.01535386522573022,-0.9379678487537939,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,0.06883983655875403,-0.7725250769255043,18.15373947189914,4.265414476981084,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,0.01331858016550097,-0.9456988756460512,18.170627665254806,4.282302670336749,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,0.003031565292757471,-0.9870297021654555,18.18549463795291,4.297169643034854,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,0,-1,18.198317792680527,4.309992797762471,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,0,-1,18.20907755719291,4.320752562274853,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,0.1186148410938821,-0.6603203584595364,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,0.14755151856486748,-0.6063344052148661,18.15373947189914,4.265414476981084,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,0.32990895864798675,-0.3666235047530847,18.170627665254806,4.282302670336749,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,0.16886661807578854,-0.5704631155358588,18.18549463795291,4.297169643034854,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,0.036556468382693025,-0.8646877234526482,18.198317792680527,4.309992797762471,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,0.17483854361253695,-0.5609223614799669,18.20907755719291,4.320752562274853,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,2025-06-11,0.03443796642203331,-0.8714780655150347,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,2025-06-12,0.11109102762388248,-0.6755302258882195,18.15373947189914,4.265414476981084,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,2025-06-13,0.23134860334208854,-0.4797148556511316,18.170627665254806,4.282302670336749,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,0.24211487411580992,-0.46582804359923347,18.18549463795291,4.297169643034854,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,2025-06-15,5.645139465915161e-5,-0.9997549038816194,18.198317792680527,4.309992797762471,51.498204,1.3409768196470289,FALSE,,,FALSE
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,0.025403448681482615,-0.901690519942758,18.13485554655393,4.246530551635873,51.498204,1.3409768196470289,FALSE,,,FALSE
