.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,430,7.166666666666667,18.13485554655393,4.187394357358906,51.498204,1.3409768196470289,TRUE,1413,1440,FALSE
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,422,7.033333333333333,18.15373947189914,4.206278282704117,51.498204,1.3409768196470289,TRUE,1322,1440,FALSE
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,369,6.15,18.170627665254806,4.223166476059783,51.498204,1.3409768196470289,TRUE,1323,1440,FALSE
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,387,6.45,18.18549463795291,4.2380334487578875,51.498204,1.3409768196470289,TRUE,1270,1440,FALSE
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,435,7.25,18.20907755719291,4.2616163679978865,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,387,6.45,18.13485554655393,4.187394357358906,51.498204,1.3409768196470289,TRUE,1439,1440,FALSE
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,381,6.35,18.15373947189914,4.206278282704117,51.498204,1.3409768196470289,TRUE,1392,1440,FALSE
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,478,7.966666666666667,18.170627665254806,4.223166476059783,51.498204,1.3409768196470289,TRUE,1323,1440,FALSE
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,652,10.866666666666667,18.18549463795291,4.2380334487578875,51.498204,1.3409768196470289,TRUE,1346,1440,FALSE
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,525,8.75,18.198317792680527,4.250856603485504,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,446,7.433333333333334,18.20907755719291,4.2616163679978865,51.498204,1.3409768196470289,TRUE,1401,1440,FALSE
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,539,8.983333333333333,18.13485554655393,4.187394357358906,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,558,9.3,18.15373947189914,4.206278282704117,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,602,10.033333333333333,18.170627665254806,4.223166476059783,51.498204,1.3409768196470289,TRUE,1440,1440,FALSE
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,873,14.55,18.18549463795291,4.2380334487578875,51.498204,1.3409768196470289,TRUE,1439,1440,FALSE
