"path","sha256","bytes"
"audit/hypotheses/H09/report018_order57a_companion_retry/preflight_summary.csv","3ae3133196398c8d673a602282c9f86894a596bde6e08f359c7d83fd0f387637",2099
"audit/hypotheses/H09/report018_order57a_companion_retry/preparation_manifest_audit_prerender.csv","81c8d77a847959c27f567e789b4dfd8474b66a67cd77163c9d99a8989015e56c",49044
"audit/hypotheses/H09/report018_order57a_companion_retry/preparation_manifest_historical_transitions_prerender.csv","534cded8d6e99d6c16586ba8f81da06450b3ad551bbe6331cc496f1fc8c225b1",7079
"audit/hypotheses/H09/report018_order57a_companion_retry/process_probe_postfailure.csv","41ef7a3823409cb9d5103584f2417d00e5c3a064ed81ebe7d6b85e91341782fb",179
"audit/hypotheses/H09/report018_order57a_companion_retry/process_probe_prerender.csv","e4ce685bc49e0d454718c23e7b11eeb201ef6c4de03850510bacf295836b4537",119
"audit/hypotheses/H09/report018_order57a_companion_retry/prospective_helper_inventory_prerender.csv","e0eb40d146ecf700ac5eaf4b50a340b9256c355d14c06a43c484447eba8d6386",51269
"audit/hypotheses/H09/report018_order57a_companion_retry/protected_inventory_postfailure.csv","7043f9ff6a471e6c8dcf51292d1793efe2885d950bf92479c2878abbf833eeb4",115559
"audit/hypotheses/H09/report018_order57a_companion_retry/protected_inventory_prerender.csv","1d17bae111d9c1da4d5862030c9a6eca67b8213f614005e75f630224cbb3deb6",115824
"audit/hypotheses/H09/report018_order57a_companion_retry/protected_missing_prerender.csv","fb776629d07e1bd90d82cc1defaf3d1a0748c771f870eb1215fe4f5068b16fa7",25
"audit/hypotheses/H09/report018_order57a_companion_retry/protected_reconciliation_postfailure.csv","3f6b4ee2d32bc7718618c7f8fd6f62c8b0b176e8949e252fea350fd49199e866",129404
"audit/hypotheses/H09/report018_order57a_companion_retry/reader_manifest_live_audit_postfailure.csv","f4805929e736e02d5219c88c9329c4580a15693307dcfc4dfe9a6f19394a190d",35921
"audit/hypotheses/H09/report018_order57a_companion_retry/reader_manifest_live_audit_sealed.csv","ce02b3076d920c8417c163238143cb5d6421dd9114d4af49bf9fa72c4384c36b",34794
"audit/hypotheses/H09/report018_order57a_companion_retry/reader_manifest_mismatches_postfailure.csv","f06f9b24165702d134d1dac095daed84a270be3488330ec9535fe79d2abc7f5b",6472
"audit/hypotheses/H09/report018_order57a_companion_retry/reader_manifest_mismatches_sealed.csv","7442ab696510b055a71018795cb5fa5366d0d67933b587fe17dafe81b09d191d",6215
"audit/hypotheses/H09/report018_order57a_companion_retry/render_console.log","80e737c4e97f1f6cf46f68b569839fff8d7fa1352584fe3c8c9cf76bd24e4171",2093
"audit/hypotheses/H09/report018_order57a_companion_retry/render_execution.csv","728bdd70c1369ad67a8363193a0f5f01a132326f1cf7a3d36cb99af7acbf1d16",333
"audit/hypotheses/H09/report018_order57a_companion_retry/sass_cache_inventory_after.csv","8b1d7a6256802b9ea03223fc137fc76debfe84eff554db57230b289889420cfa",189
"audit/hypotheses/H09/report018_order57a_companion_retry/sass_cache_inventory_before.csv","01ab5c02197a5d7c3b05ec139d224e6959cf7a6f2c504ccd62c31757887d6ba2",187
"audit/hypotheses/H09/report018_order57a_companion_retry/scientific_scope_checker_console.log","f3befcd422bd5bd5c3cee9d51431fa12f0abc239862d35f33d763e50aa54ef37",182
"audit/hypotheses/H09/report018_order57a_companion_retry/scientific_scope_checker_execution.csv","4089d029e1c3533d963df451e4b4ec319dfef3fab36fb7014626baad65cf2819",263
"audit/hypotheses/H09/report018_order57a_companion_retry/semantic_directory_postfailure.csv","bea37fdba769aa3bb17f85ec297b2c758271db6a8321498fcb74458908cce712",85
"audit/hypotheses/H09/report018_order57a_companion_retry/semantic_directory_prerender.csv","83fce993218b94e428be97fcd8ec37aede3469b5c483c1c35c6bcc7cc2f1b385",118
"audit/hypotheses/H09/report018_order57a_companion_retry/source_chunk_audit_prerender.csv","27635e7b11c6471ebc805ceb679accae723c17bc4b5ac66d90f13accf81c9134",234
"audit/hypotheses/H09/report018_order57a_companion_retry/source_endpoint_contract_prerender.csv","0eb6a8847409e37123917d9db58066c2259dfa0a9e1837bf31b116a5e5044488",1009
"audit/hypotheses/H09/report018_order57a_companion_retry/source_prohibited_call_audit_prerender.csv","be7b6f1efba3de8ee93dfc22433cdd0f1425cd72ee72accb52df8524854e2ba5",854
"audit/hypotheses/H09/report018_order57a_companion_retry/source_reader_targets_prerender.csv","9b0ecfecc0832455ffe09f967a3bb0b6882727657652d21966815d4b402f0b5a",3475
"audit/hypotheses/H09/report018_order57a_companion_retry/source_reverse_proof_prerender.csv","ee4b0b8998260bb553b279acbab47468e564cc50891dd6de3578c5ddfd4c801c",703
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_reconciliation_postfailure.csv","001c88fa0757c8c3477f1da55001e6851952c3dc62aac83568570ab9d03b0656",4090
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_tree_postfailure.csv","09f7c7391880afaf7df7c9794b301ae49853508d2f2ad7c816923b4259555c2d",3948
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_tree_prerender.csv","b9cb8600dd0531665c6467220249a4333036ca4c0812ca8a13386c57a20dee05",3948
"audit/hypotheses/H09/report018_order57a_companion_retry/stopped_acceptance_manifest_audit_prerender.csv","292f025e86963f562934c449591a093c7c49bef2a00b90d96d73ee0f11e20429",8109
"audit/hypotheses/H09/report018_order57a_companion_retry/verify_order57a_h09_companion_failure.R","2d357cc0fbf3305071c1e825911a7583165354adb3682063a2eabde66e8bc5e6",17133
"audit/hypotheses/H09/report018_order57a_companion_retry/verify_order57a_preflight.R","391b613a0e6bd12f4c534d7fccaec0d48bba00f9686fee15ee17077d77a6f68b",43023
"audit/hypotheses/H09/report018_order57a_companion_retry/versions_prerender.csv","3ffcf8d1b9ea0e7e423a15ef222d57b35a733a0f9ef18f5a858d15896c90aa65",168
"audit/hypotheses/H09/report018_order57c_companion_retry/build_delta_postrender.csv","ad566206c32747dcf8db4ebbd8fd9450799e4663ce01ff7e0e51d758baab700e",212506
"audit/hypotheses/H09/report018_order57c_companion_retry/build_order57c_fail_closed_manifest.R","be08b154c1dd167a2c3143e85c7ed07442205e48ebbe61cab92cca6d790eef17",4555
"audit/hypotheses/H09/report018_order57c_companion_retry/controlling_and_preservation_pins.csv","425f5b2796daa7a9f3726aafa29dcb8b391e36596958c3eb9e2f7a4ac5545e08",3683
"audit/hypotheses/H09/report018_order57c_companion_retry/helper_inventory_transition.csv","da7209fbffdbad9f200d044162ec08fb66950f0c8174a0a866b03ae11b7f7f9f",4740
"audit/hypotheses/H09/report018_order57c_companion_retry/order57c_fail_closed_evidence_manifest.csv","8090069f94b1cf891fd7644c53f161ab11ec7958be21c7d86a1293974e13b63c",19010
"audit/hypotheses/H09/report018_order57c_companion_retry/ORDER57C_FAIL_CLOSED.md","87f92fe75d8c7378275ec5a51147ae580166f1ebc228ce7ae59f98adc09b3bd4",5195
"audit/hypotheses/H09/report018_order57c_companion_retry/order57c_failure_verification.csv","7caf24d61a247522d8488c5b8b792d9c6972d5c40f9b1a2a936f635043265a87",1350
"audit/hypotheses/H09/report018_order57c_companion_retry/order57c_invocation_ledger.csv","31d3c84f072ae468a4c66e0ed3526c95d890dc6cc137392ac2397ea2f4121d62",547
"audit/hypotheses/H09/report018_order57c_companion_retry/owner_pre_process_inventory.csv","fed05c082dc355f42d64db19508412a7d8901c4d95fdb726fb0068d52d292b98",58
"audit/hypotheses/H09/report018_order57c_companion_retry/owner_pre_verification.csv","86c010f7ecb93e483efd9bee00118152c0d59771f414e0f5099b6d76a01c1733",1319
"audit/hypotheses/H09/report018_order57c_companion_retry/preparation_manifest_553_live_audit.csv","8fc0e3dc81efe78f093eb5a0ebe9e67ca16d882e2478b5caf384bfaf5f0342e6",173815
"audit/hypotheses/H09/report018_order57c_companion_retry/protected_postrender_audit.csv","455eeb0252185e056c3743308ce39921fee3385ecade100f7ab282012aca805b",165698
"audit/hypotheses/H09/report018_order57c_companion_retry/sample_support_figure_identity.csv","82c0948d31983bf32ac3ca768c2e1b49c383f7f852f55745838fd7c86e549218",381
"audit/hypotheses/H09/report018_order57c_companion_retry/semantic_postrender_failure_audit.csv","c48312cbd2c334a5380b8909227617b03688b830292d5cc019f26378d2d1dfbd",449
"audit/hypotheses/H09/report018_order57c_companion_retry/source_side_support_missing_audit.csv","73b6c18ea35379ad0e948e77edd9769e8820628489b58fe1cab9e3d745f8a667",4262
"audit/hypotheses/H09/report018_order57c_companion_retry/verify_order57c_fail_closed.R","b3e3c47b095ef4c3a5e8c33d064f9e77d03b8ff9a3da0f29289fde15dee78df0",20266
"audit/manuscript_nature_health/figure_table_selection_assets/table3_gt_candidate_revision/tbl-plan-h01-metric-synthesis-candidate.html","d50b25afae95a95d61641349116e504a2bbf06780b43a46b195ac468246e8dc2",1901204
"audit/manuscript_nature_health/manuscript_figure_table_selection.html","7055fc384bd845f8b42e3d37901c846060aeef6b8248536dc75240070e7a51e4",29370796
"audit/manuscript_nature_health/manuscript_figure_table_selection.qmd","197e571f3aaa2be34747ee742a20018f98d541eed87851250b4f3eda131c72a9",49967
"audit/manuscript_nature_health/revision_2026_09_11/svg_complete_order72d/stopped_manifest.csv","76bebd6da0ab5985c67b229780d6c8143d82bd8fdb969b1b22d38b4d96d9ecf3",39267
"audit/manuscript_nature_health/revision_2026_09_11/svg_complete_order72d/ZaunerEtAl2026_NatHealth_svg_complete_order72d.docx","933249b33defbb2155b0d98da60db980302817537b06671982dc5114ce29eac9",16623183
"audit/report_harmonization/report018_order72h_independent_acceptance/independent_acceptance.md","8870898213aaf300f289d81f5317a2a27faa97b1798f2d2922d7cb3cfb531c59",5189
"audit/report_harmonization/report018_order72h_independent_acceptance/independent_manifest.csv","6ca21403fdaa2f08c069c0381e6ff3fc0a34e3ad5787dff82f4b61b087c24465",4873
"manuscript/R0_NatHealth/supplementary_information_outline.qmd","fbfdde52cd24a60a5ff19eefb7901d3b7dcb268d97c2c922e0e87e7c944c652e",25590
"manuscript/R0_NatHealth/ZaunerEtAl2026_NatHealth_phase3_brown.qmd","c6beb79ca34128c0b69d882c1e3ea332cb88664ce9a3c0883b39d1569db0a0d0",81599
"notebooks/hypotheses/H09.qmd","ae5b23d11e2c623b7150df7fe14292df4380e6417028630c30a30ae7dff1b34c",40160
"renv.lock","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493
"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","c7a320367e0115aee221a3a6ba5228a9a27ba55f734bd07881455b3159cebf56",9753
"scripts/hypotheses/H09/build_h09_stage3_manifest.R","81a2c488ef399350489c27897729a9e0ea5879ebb5fc09f7c7afd6d8189c79c5",6987
"scripts/hypotheses/H09/build_h09_stage3_observed_figure.R","5c9c1cf58267471157335382f1271cd499020d9a70d380ca655ba72f0cc11712",27063
"scripts/hypotheses/H09/finalize_h09_figure_qa.R","8898f49aa1d39bbc52db292309144fb9267adee3cfed65a4144099ef17720f4c",1792
"scripts/hypotheses/H09/h09_contract.R","866b0f8736c8a25f50a3f1ce6e38c5d33d4666d4bf06031f0021ee1cb6d0b701",16374
"scripts/hypotheses/H09/h09_modeling.R","503e13bd955d4b0dc3fc1ee449eca31e681ad88cf029f70f6ab603dd523f8dc8",40104
"scripts/hypotheses/H09/refresh_h09_order56_figures.R","ceaf4771c8a8e3248f690930325cd7ecc2522e2bee464a321e783395029f1ffe",19346
"scripts/hypotheses/H09/reseal_h09_metric011.R","656ed6450ecf94cc13d8303d1e0344f974b6342d41010bab4e90f06346a6acee",21911
"scripts/hypotheses/H09/run_h09_stage2.R","4711057eacebdfc7ee9295d9f895e8ab73f60c0f7a51d0b03ea61459b7ac611c",92080
"scripts/hypotheses/H09/seal_h09_stage3_observed_figure_source.R","f4901f7b29eeaa92b66f57ff60705ea7d348771fad304f42dca68ec8ee8f5dda",4303
"tests/hypotheses/H09/test_h09_metric011_reseal.R","6685649ecd95067bcfb475fc4fee8d48b1728fcea7c6976b1371c588a178e503",8925
"tests/hypotheses/H09/test_h09_order56_display_repair.R","eefa3e278abdb2208181cdc1e70529dbb5295b1a58cf0d1d5b4fcbe98b925642",21431
"tests/hypotheses/H09/test_h09_preparation_report.R","9a243e391de7069179fcd0ccb7cc6813a5e779b1ae1bf7fcb52706349553dfe7",12824
"tests/hypotheses/H09/test_h09_stage2.R","df354fd860cc1bde914a04ef1f14f9c390093b564eca52b91194cfface1f9d9f",16378
"tests/hypotheses/H09/test_h09_stage3_observed_figure.R","2d61b4c1f9355c093a8503216978a29163eeb26a14d13f65424dd9ba15e92356",7148
"tests/hypotheses/H09/test_h09_stage3_reader_report.R","a0309e55d305b13be7571e404eb9650154f0ffc494c44b4512c833aa579d2bd1",17786
